Departure,Return,Airline,Duration,Transit,Price,Competitor Price,Duration in Minutes,Flight Type,Price Type,Season,Price per Hour
2025-05-19,2025-05-26,flydubai,6h 30m,1,721.0,739.66,390,Medium,Affordable,Spring,110.92
2025-05-19,2025-05-26,MEA,2h 25m,0,703.0,721.66,145,Short,Affordable,Spring,290.9
2025-05-19,2025-05-26,flydubai,6h 30m,1,703.0,721.66,390,Medium,Affordable,Spring,108.15
2025-05-19,2025-05-26,MEA,2h 25m,0,580.0,598.66,145,Short,Affordable,Spring,240.0
2025-05-19,2025-05-26,Royal Jordanian,6h 55m,1,580.0,598.66,415,Medium,Affordable,Spring,83.86
2025-05-19,2025-05-26,MEA,2h 25m,0,766.0,784.66,145,Short,Expensive,Spring,316.97
2025-05-19,2025-05-26,Royal Jordanian,6h 55m,1,788.0,806.66,415,Medium,Expensive,Spring,113.93
2025-05-19,2025-05-26,MEA,2h 25m,0,788.0,806.66,145,Short,Expensive,Spring,326.07
2025-05-19,2025-05-26,Qatar Airways,6h 50m,1,669.0,687.66,410,Medium,Affordable,Spring,97.9
2025-05-26,2025-06-02,Qatar Airways,7h 05m,1,404.0,570.0,425,Medium,Cheap,Spring,57.04
2025-05-26,2025-06-02,Air Arabia,9h 20m,1,702.0,570.0,560,Long,Affordable,Spring,75.21
2025-05-26,2025-06-02,MEA,2h 25m,0,404.0,422.66,145,Short,Cheap,Spring,167.17
2025-05-26,2025-06-02,MEA,2h 20m,0,702.0,720.66,140,Short,Affordable,Spring,300.86
2025-05-26,2025-06-02,Qatar Airways,7h 05m,1,702.0,720.66,425,Medium,Affordable,Spring,99.11
2025-05-26,2025-06-02,Air Arabia,9h 20m,1,702.0,720.66,560,Long,Affordable,Spring,75.21
2025-05-26,2025-06-02,MEA,2h 25m,0,588.0,606.66,145,Short,Affordable,Spring,243.31
2025-05-26,2025-06-02,MEA,2h 20m,0,588.0,606.66,140,Short,Affordable,Spring,252.0
2025-05-26,2025-06-02,MEA,2h 25m,0,663.0,681.66,145,Short,Affordable,Spring,274.34
2025-05-26,2025-06-02,MEA,2h 20m,0,663.0,681.66,140,Short,Affordable,Spring,284.14
2025-05-26,2025-06-02,Qatar Airways,5h 20m,1,588.0,606.66,320,Medium,Affordable,Spring,110.25
2025-05-26,2025-06-02,MEA,2h 20m,0,590.0,608.66,140,Short,Affordable,Spring,252.86
2025-05-26,2025-06-02,Qatar Airways,5h 20m,1,420.0,438.66,320,Medium,Cheap,Spring,78.75
2025-05-26,2025-06-02,MEA,2h 20m,0,476.0,494.66,140,Short,Cheap,Spring,204.0
2025-05-26,2025-06-02,Qatar Airways,7h 05m,1,476.0,494.66,425,Medium,Cheap,Spring,67.2
2025-05-26,2025-06-02,MEA,2h 25m,0,404.0,570.0,145,Short,Cheap,Spring,167.17
2025-05-26,2025-06-02,MEA,2h 20m,0,702.0,566.0,140,Short,Affordable,Spring,300.86
2025-05-26,2025-06-02,Qatar Airways,7h 05m,1,702.0,566.0,425,Medium,Affordable,Spring,99.11
2025-05-26,2025-06-02,Air Arabia,9h 20m,1,702.0,566.0,560,Long,Affordable,Spring,75.21
2025-05-26,2025-06-02,MEA,2h 25m,0,588.0,566.0,145,Short,Affordable,Spring,243.31
2025-05-26,2025-06-02,MEA,2h 20m,0,588.0,566.0,140,Short,Affordable,Spring,252.0
2025-05-26,2025-06-02,Qatar Airways,7h 05m,1,418.0,436.66,425,Medium,Cheap,Spring,59.01
2025-05-26,2025-06-02,MEA,2h 20m,0,482.0,500.66,140,Short,Cheap,Spring,206.57
2025-05-26,2025-06-02,Qatar Airways,6h 35m,1,476.0,494.66,395,Medium,Cheap,Spring,72.3
2025-05-26,2025-06-02,MEA,2h 20m,0,534.0,552.66,140,Short,Affordable,Spring,228.86
2025-05-26,2025-06-02,Qatar Airways,6h 35m,1,588.0,606.66,395,Medium,Affordable,Spring,89.32
2025-05-26,2025-06-02,MEA,2h 20m,0,555.0,573.66,140,Short,Affordable,Spring,237.86
2025-05-26,2025-06-02,Qatar Airways,8h 40m,1,588.0,606.66,520,Long,Affordable,Spring,67.85
2025-05-26,2025-06-02,MEA,2h 20m,0,496.0,514.66,140,Short,Cheap,Spring,212.57
2025-05-26,2025-06-02,Qatar Airways,8h 40m,1,555.0,573.66,520,Long,Affordable,Spring,64.04
2025-05-26,2025-06-02,Qatar Airways,5h 20m,1,482.0,500.66,320,Medium,Cheap,Spring,90.38
2025-05-26,2025-06-02,Royal Jordanian,6h 55m,1,663.0,681.66,415,Medium,Affordable,Spring,95.86
2025-05-26,2025-06-02,Qatar Airways,6h 50m,1,588.0,606.66,410,Medium,Affordable,Spring,86.05
2025-05-26,2025-06-02,MEA,2h 20m,0,588.0,445.0,140,Short,Affordable,Spring,252.0
2025-05-26,2025-06-02,MEA,2h 25m,0,663.0,566.0,145,Short,Affordable,Spring,274.34
2025-05-26,2025-06-02,MEA,2h 20m,0,663.0,566.0,140,Short,Affordable,Spring,284.14
2025-05-26,2025-06-02,MEA,2h 20m,0,481.0,499.66,140,Short,Cheap,Spring,206.14
2025-05-26,2025-06-02,Qatar Airways,5h 20m,1,676.0,694.66,320,Medium,Affordable,Spring,126.75
2025-05-26,2025-06-02,Qatar Airways,7h 10m,1,895.0,913.66,430,Medium,Expensive,Spring,124.88
2025-05-26,2025-06-02,Qatar Airways,5h 20m,1,942.0,960.66,320,Medium,Expensive,Spring,176.62
2025-05-26,2025-06-02,Qatar Airways,8h 35m,1,942.0,960.66,515,Long,Expensive,Spring,109.75
2025-05-26,2025-06-02,Qatar Airways,8h 40m,1,534.0,552.66,520,Long,Affordable,Spring,61.62
2025-05-26,2025-06-02,Royal Jordanian,6h 55m,1,418.0,436.66,415,Medium,Cheap,Spring,60.43
2025-05-26,2025-06-02,Qatar Airways,7h 05m,1,597.0,615.66,425,Medium,Affordable,Spring,84.28
2025-05-26,2025-06-02,Qatar Airways,6h 50m,1,785.0,803.66,410,Medium,Expensive,Spring,114.88
2025-05-26,2025-06-02,Qatar Airways,7h 05m,1,785.0,803.66,425,Medium,Expensive,Spring,110.82
2025-05-26,2025-06-02,Qatar Airways,7h 10m,1,676.0,694.66,430,Medium,Affordable,Spring,94.33
2025-05-26,2025-06-02,Qatar Airways,5h 20m,1,1994.0,2012.66,320,Medium,Expensive,Spring,373.88
2025-05-26,2025-06-02,Egyptair,7h 00m,1,481.0,499.66,420,Medium,Cheap,Spring,68.71
2025-05-26,2025-06-02,Qatar Airways,7h 05m,1,774.0,792.66,425,Medium,Expensive,Spring,109.27
2025-05-26,2025-06-02,Qatar Airways,6h 35m,1,895.0,913.66,395,Medium,Expensive,Spring,135.95
2025-06-02,2025-06-09,MEA,2h 25m,0,847.0,617.0,145,Short,Expensive,Summer,350.48
2025-06-02,2025-06-09,MEA,2h 20m,0,566.0,617.0,140,Short,Affordable,Summer,242.57
2025-06-02,2025-06-09,Air Arabia,13h 10m,1,847.0,617.0,790,Long,Expensive,Summer,64.33
2025-06-02,2025-06-09,Air Arabia,9h 20m,1,880.0,617.0,560,Long,Expensive,Summer,94.29
2025-06-02,2025-06-09,MEA,2h 25m,0,607.0,617.0,145,Short,Affordable,Summer,251.17
2025-06-02,2025-06-09,MEA,2h 20m,0,880.0,613.0,140,Short,Expensive,Summer,377.14
2025-06-02,2025-06-09,MEA,2h 25m,0,607.0,613.0,145,Short,Affordable,Summer,251.17
2025-06-02,2025-06-09,MEA,2h 20m,0,607.0,617.0,140,Short,Affordable,Summer,260.14
2025-06-02,2025-06-09,Qatar Airways,5h 20m,1,607.0,613.0,320,Medium,Affordable,Summer,113.81
2025-06-02,2025-06-09,Qatar Airways,6h 50m,1,607.0,625.66,410,Medium,Affordable,Summer,88.83
2025-06-02,2025-06-09,MEA,2h 25m,0,607.0,625.66,145,Short,Affordable,Summer,251.17
2025-06-02,2025-06-09,MEA,2h 20m,0,607.0,625.66,140,Short,Affordable,Summer,260.14
2025-06-02,2025-06-09,Qatar Airways,5h 20m,1,607.0,625.66,320,Medium,Affordable,Summer,113.81
2025-06-02,2025-06-09,Qatar Airways,7h 10m,1,607.0,625.66,430,Medium,Affordable,Summer,84.7
2025-06-02,2025-06-09,Qatar Airways,6h 35m,1,621.0,639.66,395,Medium,Affordable,Summer,94.33
2025-06-02,2025-06-09,Qatar Airways,6h 50m,1,617.0,635.66,410,Medium,Affordable,Summer,90.29
2025-06-02,2025-06-09,Qatar Airways,6h 50m,1,607.0,617.0,410,Medium,Affordable,Summer,88.83
2025-06-02,2025-06-09,MEA,2h 20m,0,607.0,715.0,140,Short,Affordable,Summer,260.14
2025-06-02,2025-06-09,Qatar Airways,5h 20m,1,607.0,617.0,320,Medium,Affordable,Summer,113.81
2025-06-02,2025-06-09,Qatar Airways,7h 10m,1,607.0,617.0,430,Medium,Affordable,Summer,84.7
2025-06-02,2025-06-09,Qatar Airways,6h 35m,1,621.0,621.0,395,Medium,Affordable,Summer,94.33
2025-06-02,2025-06-09,Qatar Airways,6h 50m,1,608.0,617.0,410,Medium,Affordable,Summer,88.98
2025-06-02,2025-06-09,Qatar Airways,6h 35m,1,607.0,621.0,395,Medium,Affordable,Summer,92.2
2025-06-02,2025-06-09,Qatar Airways,7h 10m,1,711.0,729.66,430,Medium,Affordable,Summer,99.21
2025-06-02,2025-06-09,Qatar Airways,5h 20m,1,608.0,626.66,320,Medium,Affordable,Summer,114.0
2025-06-02,2025-06-09,Qatar Airways,8h 35m,1,607.0,625.66,515,Long,Affordable,Summer,70.72
2025-06-02,2025-06-09,Qatar Airways,7h 05m,1,608.0,617.0,425,Medium,Affordable,Summer,85.84
2025-06-02,2025-06-09,Qatar Airways,6h 50m,1,608.0,626.66,410,Medium,Affordable,Summer,88.98
2025-06-02,2025-06-09,Qatar Airways,7h 05m,1,607.0,696.0,425,Medium,Affordable,Summer,85.69
2025-06-02,2025-06-09,Qatar Airways,7h 10m,1,980.0,998.66,430,Medium,Expensive,Summer,136.74
2025-06-02,2025-06-09,Qatar Airways,6h 35m,1,1095.0,1113.66,395,Medium,Expensive,Summer,166.33
2025-06-02,2025-06-09,Qatar Airways,8h 35m,1,2573.0,2591.66,515,Long,Expensive,Summer,299.77
2025-06-02,2025-06-09,Qatar Airways,7h 05m,1,607.0,625.66,425,Medium,Affordable,Summer,85.69
2025-06-02,2025-06-09,Qatar Airways,5h 20m,1,666.0,684.66,320,Medium,Affordable,Summer,124.88
2025-06-02,2025-06-09,Qatar Airways,9h 45m,1,608.0,626.66,585,Long,Affordable,Summer,62.36
2025-06-02,2025-06-09,Qatar Airways,8h 35m,1,2573.0,2591.66,515,Long,Expensive,Summer,299.77
2025-06-02,2025-06-09,Qatar Airways,7h 05m,1,607.0,666.0,425,Medium,Affordable,Summer,85.69
2025-06-02,2025-06-09,Qatar Airways,8h 35m,1,2573.0,2591.66,515,Long,Expensive,Summer,299.77
2025-06-02,2025-06-09,Qatar Airways,5h 20m,1,666.0,684.66,320,Medium,Affordable,Summer,124.88
2025-06-02,2025-06-09,Qatar Airways,9h 45m,1,608.0,626.66,585,Long,Affordable,Summer,62.36
2025-06-02,2025-06-09,Qatar Airways,7h 05m,1,607.0,613.0,425,Medium,Affordable,Summer,85.69
2025-06-02,2025-06-09,Qatar Airways,9h 45m,1,786.0,804.66,585,Long,Expensive,Summer,80.62
2025-06-02,2025-06-09,Qatar Airways,7h 05m,1,786.0,804.66,425,Medium,Expensive,Summer,110.96
2025-06-02,2025-06-09,Qatar Airways,8h 35m,1,849.0,867.66,515,Long,Expensive,Summer,98.91
2025-06-02,2025-06-09,flydubai,8h 25m,1,687.0,705.66,505,Long,Affordable,Summer,81.62
2025-06-02,2025-06-09,flydubai,6h 30m,1,629.0,647.66,390,Medium,Affordable,Summer,96.77
2025-06-02,2025-06-09,Qatar Airways,7h 05m,1,662.0,680.66,425,Medium,Affordable,Summer,93.46
2025-06-02,2025-06-09,Qatar Airways,9h 45m,1,901.0,919.66,585,Long,Expensive,Summer,92.41
2025-06-02,2025-06-09,Qatar Airways,6h 35m,1,662.0,680.66,395,Medium,Affordable,Summer,100.56
2025-06-02,2025-06-09,Qatar Airways,8h 35m,1,901.0,919.66,515,Long,Expensive,Summer,104.97
2025-06-02,2025-06-09,Qatar Airways,6h 35m,1,925.0,943.66,395,Medium,Expensive,Summer,140.51
2025-06-02,2025-06-09,Qatar Airways,9h 45m,1,899.0,917.66,585,Long,Expensive,Summer,92.21
2025-06-02,2025-06-09,Qatar Airways,5h 20m,1,1218.0,1236.66,320,Medium,Expensive,Summer,228.38
2025-06-02,2025-06-09,Qatar Airways,11h 55m,1,980.0,998.66,715,Long,Expensive,Summer,82.24
2025-06-02,2025-06-09,Qatar Airways,5h 20m,1,899.0,917.66,320,Medium,Expensive,Summer,168.56
2025-06-02,2025-06-09,Qatar Airways,11h 10m,1,607.0,625.66,670,Long,Affordable,Summer,54.36
2025-06-09,2025-06-16,Qatar Airways,5h 20m,1,422.0,566.0,320,Medium,Cheap,Summer,79.12
2025-06-09,2025-06-16,Etihad Airways,7h 30m,1,773.0,613.0,450,Long,Expensive,Summer,103.07
2025-06-09,2025-06-16,MEA,2h 25m,0,422.0,440.66,145,Short,Cheap,Summer,174.62
